url,deprecated,valid_until,valid_from,id,label_en,label_it
http://publications.europa.eu/resource/authority/country/1A0,false,,2008-02-17,1A0,Kosovo,Kosovo
http://publications.europa.eu/resource/authority/country/ABW,false,,1986-01-01,ABW,Aruba,Aruba
http://publications.europa.eu/resource/authority/country/AFG,false,,1950-05-09,AFG,Afghanistan,Afghanistan
http://publications.europa.eu/resource/authority/country/AFI,true,1977-06-26,1967-04-01,AFI,French Afar and Issas,Afar e Issas francesi
http://publications.europa.eu/resource/authority/country/AGO,false,,1975-11-11,AGO,Angola,Angola
http://publications.europa.eu/resource/authority/country/AIA,false,,1980-09-19,AIA,Anguilla,Anguilla
http://publications.europa.eu/resource/authority/country/ALA,false,,1950-05-09,ALA,Åland Islands,Isole Åland
http://publications.europa.eu/resource/authority/country/ALB,false,,1912-11-18,ALB,Albania,Albania
http://publications.europa.eu/resource/authority/country/AND,false,,1950-05-09,AND,Andorra,Andorra
http://publications.europa.eu/resource/authority/country/ANT,true,2010-10-09,1954-12-29,ANT,Netherlands Antilles,Antille olandesi
http://publications.europa.eu/resource/authority/country/ARE,false,,1950-05-09,ARE,United Arab Emirates,Emirati arabi uniti
http://publications.europa.eu/resource/authority/country/ARG,false,,1950-05-09,ARG,Argentina,Argentina
http://publications.europa.eu/resource/authority/country/ARM,false,,1991-09-21,ARM,Armenia,Armenia
http://publications.europa.eu/resource/authority/country/ASM,false,,1950-05-09,ASM,American Samoa,Samoa americane
http://publications.europa.eu/resource/authority/country/ATA,false,,1950-05-09,ATA,Antarctica,Antartide
http://publications.europa.eu/resource/authority/country/ATB,true,1981-05-15,1950-05-09,ATB,British Antarctic Territory,Territorio antartico britannico
http://publications.europa.eu/resource/authority/country/ATF,true,1955-08-04,1955-08-04,ATF,French Southern Lands,Terre australi francesi
http://publications.europa.eu/resource/authority/country/ATG,false,,1981-11-01,ATG,Antigua and Barbuda,Antigua e Barbuda
http://publications.europa.eu/resource/authority/country/ATN,true,1983-01-15,1950-05-09,ATN,Dronning Maud Land,Dronning Maud Land
http://publications.europa.eu/resource/authority/country/AUS,false,,1950-05-09,AUS,Australia,Australia
http://publications.europa.eu/resource/authority/country/AUT,false,,1950-05-09,AUT,Austria,Austria
http://publications.europa.eu/resource/authority/country/AZE,false,,1991-10-18,AZE,Azerbaijan,Azerbaigian
http://publications.europa.eu/resource/authority/country/BDI,false,,1962-07-01,BDI,Burundi,Burundi
http://publications.europa.eu/resource/authority/country/BEL,false,,1950-05-09,BEL,Belgium,Belgio
http://publications.europa.eu/resource/authority/country/BEN,false,,1975-11-30,BEN,Benin,Benin
http://publications.europa.eu/resource/authority/country/BES,false,,2010-10-10,BES,"Bonaire, Sint Eustatius and Saba","Bonaire, Sant’Eustachio e Saba"
http://publications.europa.eu/resource/authority/country/BFA,false,,1984-08-04,BFA,Burkina Faso,Burkina Faso
http://publications.europa.eu/resource/authority/country/BGD,false,,1971-03-26,BGD,Bangladesh,Bangladesh
http://publications.europa.eu/resource/authority/country/BGR,false,,1990-01-01,BGR,Bulgaria,Bulgaria
http://publications.europa.eu/resource/authority/country/BHR,false,,1976-12-16,BHR,Bahrain,Bahrein
http://publications.europa.eu/resource/authority/country/BHS,false,,1973-07-10,BHS,Bahamas,Bahamas
http://publications.europa.eu/resource/authority/country/BIH,false,,1992-03-01,BIH,Bosnia and Herzegovina,Bosnia-Erzegovina
http://publications.europa.eu/resource/authority/country/BLM,false,,2007-07-15,BLM,Saint Barthélemy,Saint-Barthélemy
