url;deprecated;valid_until;valid_from;id;label_en;label_it
http://publications.europa.eu/resource/authority/multilingual/7I0;false;;2008-12-03;7I0;Arabic, Croatian, English, Russian, Serbian, Turkish, Ukrainian;
http://publications.europa.eu/resource/authority/multilingual/7J0;false;;2017-07-04;7J0;English, Finnish, French, Greek, Lithuanian, Slovak;
http://publications.europa.eu/resource/authority/multilingual/7K0;false;;2017-07-04;7K0;Dutch, English, French, German, Greek, Spanish;
http://publications.europa.eu/resource/authority/multilingual/7L0;false;;2017-07-04;7L0;Dutch, English, French, German, Greek, Italian;
http://publications.europa.eu/resource/authority/multilingual/7M0;false;;2017-07-04;7M0;Dutch, English, Finnish, German, Greek, Spanish;
http://publications.europa.eu/resource/authority/multilingual/7N0;false;;2017-07-04;7N0;Danish, English, Finnish, French, Spanish, Swedish;
http://publications.europa.eu/resource/authority/multilingual/7P0;false;;2017-07-04;7P0;Czech, English, French, German, Slovak, Spanish;
http://publications.europa.eu/resource/authority/multilingual/7Q0;false;;2017-07-04;7Q0;English, French, Italian, Portuguese, Swedish;
http://publications.europa.eu/resource/authority/multilingual/7R0;false;;2017-07-04;7R0;Dutch, English, French, Italian, Spanish;
http://publications.europa.eu/resource/authority/multilingual/7S0;false;;2017-07-04;7S0;English, French, Hungarian, Slovak, Swedish;
http://publications.europa.eu/resource/authority/multilingual/7T0;false;;2017-07-04;7T0;English, Estonian, Finnish, Lithuanian, Slovak;
http://publications.europa.eu/resource/authority/multilingual/7U0;false;;2017-07-04;7U0;Dutch, English, French, Greek, Spanish;
http://publications.europa.eu/resource/authority/multilingual/7V0;false;;2017-07-04;7V0;Dutch, English, French, Greek, Portuguese;
http://publications.europa.eu/resource/authority/multilingual/7W0;false;;2017-07-04;7W0;English, French, Greek, Lithuanian, Spanish;
