url;deprecated;valid_until;valid_from;id;label_en;label_it
http://publications.europa.eu/resource/authority/currency/ADF;true;1999-01-01;1990-01-01;ADF;Andorran franc;
http://publications.europa.eu/resource/authority/currency/ADP;true;1999-01-01;1990-01-01;ADP;Andorran peseta;Peseta andorrana
http://publications.europa.eu/resource/authority/currency/AED;false;;1990-01-01;AED;UAE dirham;Dirham degli EAU
http://publications.europa.eu/resource/authority/currency/AFA;true;2002-12-31;1925-01-01;AFA;Afghani;Afghani
http://publications.europa.eu/resource/authority/currency/AFN;false;;2003-01-01;AFN;Afghani;Afghani
http://publications.europa.eu/resource/authority/currency/ALK;true;1992-12-31;1926-01-01;ALK;Lek;Lek
http://publications.europa.eu/resource/authority/currency/ALL;false;;1993-01-01;ALL;Lek;Lek
http://publications.europa.eu/resource/authority/currency/AMD;false;;1993-11-22;AMD;Dram;Dram
http://publications.europa.eu/resource/authority/currency/ANG;false;;1990-01-01;ANG;Netherlands Antillean guilder;Fiorino delle Antille olandesi
http://publications.europa.eu/resource/authority/currency/AOA;false;;2000-01-01;AOA;Kwanza;Kwanza
http://publications.europa.eu/resource/authority/currency/AON;true;1999-12-31;1990-01-01;AON;New Angolan kwanza;Nuovo kwanza angolano
http://publications.europa.eu/resource/authority/currency/AOR;true;1999-12-31;1996-01-01;AOR;Angolan kwanza readjustado;Kwanza reajustado angolano
http://publications.europa.eu/resource/authority/currency/ARA;true;1991-12-31;1985-06-15;ARA;Argentine austral;Austral argentino
http://publications.europa.eu/resource/authority/currency/ARL;true;1983-05-05;1970-01-01;ARL;Argentine peso ley;
http://publications.europa.eu/resource/authority/currency/ARM;true;1969-12-31;1952-07-25;ARM;Argentine peso moneda nacional;Peso moneda nacional argentino
http://publications.europa.eu/resource/authority/currency/ARP;true;1985-06-14;1983-05-06;ARP;Argentine peso argentino;Peso argentino
http://publications.europa.eu/resource/authority/currency/ARS;false;;1992-01-01;ARS;Argentine peso;Peso argentino
http://publications.europa.eu/resource/authority/currency/ATS;true;1999-01-01;1952-07-25;ATS;Austrian schilling;Scellino austriaco
http://publications.europa.eu/resource/authority/currency/AUD;false;;1990-01-01;AUD;Australian dollar;Dollaro australiano
http://publications.europa.eu/resource/authority/currency/AWG;false;;1986-01-01;AWG;Aruban guilder;Fiorino di Aruba
http://publications.europa.eu/resource/authority/currency/AZM;true;2005-12-31;1992-08-15;AZM;Azerbaijani manat;Manat azero
http://publications.europa.eu/resource/authority/currency/AZN;false;;2006-01-01;AZN;Azerbaijan manat;Manat azero
http://publications.europa.eu/resource/authority/currency/BAM;false;;1995-01-01;BAM;Convertible mark;Marco convertibile
http://publications.europa.eu/resource/authority/currency/BBD;false;;1990-01-01;BBD;Barbados dollar;Dollaro di Barbados
http://publications.europa.eu/resource/authority/currency/BDT;false;;1990-01-01;BDT;Taka;Taka
http://publications.europa.eu/resource/authority/currency/BEF;true;1999-01-01;1952-07-25;BEF;Belgian franc;Franco belga
http://publications.europa.eu/resource/authority/currency/BGJ;true;1951-12-31;1947-01-01;BGJ;Lev;Lev
http://publications.europa.eu/resource/authority/currency/BGK;true;1961-12-31;1952-01-01;BGK;Lev;Lev
http://publications.europa.eu/resource/authority/currency/BGL;true;1999-07-04;1962-01-01;BGL;Lev;Lev
http://publications.europa.eu/resource/authority/currency/BGN;false;;1999-07-05;BGN;Lev;Lev
http://publications.europa.eu/resource/authority/currency/BHD;false;;1990-01-01;BHD;Bahraini dinar;Dinaro del Bahrein
http://publications.europa.eu/resource/authority/currency/BIF;false;;1990-01-01;BIF;Burundi franc;Franco del Burundi
